sample_id,phenotype,final_label,disease,tissue,subtype,confidence,matched_column,matched_keyword,annotation_status,OTC,USH2A,OSBPL3,RAD51,POLQ,MCF2L2,ITIH4,ITIH1,CDH3,DGAT2,PON1,SPA17,DEPDC1B,MCM10,MTHFD2
GSM653087,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,27.586723133152088,-3.0181904621608093,20.535330187978087,83.42240133447058,52.366118767790354,9.325757460797988,14.998183884628943,73.47893028243453,609.2336548177418,11.35818161923122,44.58593493816832,219.8235561471668,7.892249263721614,37.39182517261552,150.61015766350727
GSM653088,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,21.22219634066096,-4.184404701509165,19.64472797465424,46.701059798969005,45.382992557821645,-0.3592438979424032,20.77993648757254,50.9490290836734,653.5331074476078,8.803630670031424,25.77905928247109,280.09795016927575,7.015815701479221,17.750495430130727,169.4017178252031
GSM653089,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,851.2236544146725,3.205905172176982,7.0882309657050095,17.464403909174003,58.93148856026236,6.792102154961921,190.63399013571905,1790.5839234564958,12.805565744979532,29.15306958849345,778.5311390640711,93.0180259835346,43.10796302323167,36.54296284057983,270.64673765309703
GSM653090,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,34.59016645828346,-2.658531948058734,30.412196387963625,44.26759300404064,22.629211781690017,3.455546926531563,29.67179839644684,138.2152493773234,63.95755571549257,4.090285883156871,68.8563933816528,488.1580308493451,27.203632716838072,32.77942031164144,309.43181874259346
GSM653091,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,6.124292984490488,1.1275653308077331,29.641715758587587,4.154353823057481,35.05603783428419,5.86084497071164,3.168819384639653,17.76740211085139,296.82066850739847,7.618881029918029,18.89773002178211,195.12877080416223,17.136449187984994,9.18437652292739,296.6819224022764
GSM653092,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,101.84225765671714,-1.0426279921540214,25.442713691023084,-5.4680965692037145,14.824709710394108,-7.439889325934693,23.2431541061824,-3.1022004524566067,166.00527905635246,-1.0226501821762408,25.421332283314023,192.31515710265452,0.1045650670163933,6.327106693539443,211.6910701310688
GSM653093,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,634.3844587354664,2.8559312324375554,19.89851342602349,-13.817584025650556,22.195758337687952,10.65528910983796,285.0602672766992,1437.7031892628167,-3.921305803294315,21.795157302480632,697.3400420841389,160.7434086712785,-1.9927528817281968,9.196080185780357,306.50686180438447
GSM653094,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,-2.535102044342936,-4.423714888361656,28.975008317949467,33.119440921502566,222.96900205452508,-6.967588697931396,18.55523080840973,53.7983693402701,5.3017664862520055,12.94781710337968,258.2824062322357,227.40472561335963,26.597271565525794,128.6887787161064,61.28786096891466
GSM653095,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,14.695043941682894,-0.4965369994768009,34.50929012511391,6.018547140744653,387.4604909249833,4.952478308954335,62.67719606536373,43.40237567466088,1216.0924489699923,7.799688508409211,76.25006883341008,140.59743434619492,-4.80860309879909,50.90627007281274,647.9551693518844
GSM653096,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,268.85597716094924,0.7851879842952947,34.17306264046954,23.96025860125852,38.07896991204532,8.143130368363257,74.33168301444496,372.5232025532849,48.01991962447562,7.377036631936194,208.2656300363648,325.2447884755261,32.545939611169025,19.08136661473091,181.8466498086116
GSM653097,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,525.128709161877,5.547962902015914,17.71495257966323,17.155011162092045,24.46768580358316,-2.1881447459740806,142.86282835322842,1191.363607813361,52.90317942027731,11.350159851022296,511.7207530493261,175.91804815174842,11.914583418353551,13.059476632304277,109.33435951115926
GSM653098,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,82.5691629238393,-3.042603056307701,18.79369370166209,64.55183643904701,75.75739824947479,2.311802616109284,14.492241603252657,34.35827116703824,2.694891018255499,5.893699504486892,24.334495917857783,145.16025432165617,185.4803400597172,122.59732562943368,82.86781933023902
GSM653099,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,-3.828093378798034,-2.3607638593646083,4.01888594692659,-5.336206008832886,25.22505124944792,-4.817102207967157,25.204887697131973,48.29776420587645,2.0488662678655487,2.8366701572043627,13.133442019569245,390.60074392035904,0.674739919014899,27.2649231261004,178.94739064080414
GSM653100,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,1218.8631590871848,4.59381799685937,22.180758809859856,0.7084505173855409,51.956637063548776,7.351711470857732,71.66404380392959,944.6020047884388,-5.716722457535505,29.17690158674285,1010.1482308105818,101.73002583693626,12.12314848307119,36.907111473525006,47.5337914723873
GSM653101,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,17.786753321550773,-3.263243726181684,60.4753068138386,19.5430990430594,115.18157396298118,16.71312674130628,29.91166356883055,58.95919616745205,29.130143176216123,9.6024518502619,68.6186131135602,266.0200412232701,128.4123520523511,128.07273258104584,361.10275835560304
GSM653102,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,-2.474308542159044,-0.1948873282597871,22.31228132576765,74.60863301551082,91.67680465800257,13.594095518788398,3.7201496548349007,-4.201910880436017,164.4450260163558,7.205333066127662,1.1332883903268811,293.2796275145899,41.55561741129036,49.3744253235774,392.9879880922738
GSM653103,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,106.35853477069666,-4.0005456935550825,14.518608944191266,10.961564568071733,24.99163035376598,4.939862821519793,57.89537137799256,615.4010956883988,245.4620251187255,5.280277470812728,144.5908443629171,177.82374473188457,-0.6368341346123583,33.76987962543824,250.8291022303665
GSM653104,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,1935.1058335093128,41.35430655362081,-4.565536367982545,-4.085299617880159,2.159635443977022,16.91218995086478,694.0260762367037,3382.8250195449127,-6.55638339868774,66.57601812137548,1994.7598683848653,100.2731625891175,-4.853944934478069,-0.803782501686767,9.48411894957972
GSM653105,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,1628.285217031592,118.758416745598,4.046752930773047,-4.787140815739515,6.919833517766262,9.010544935559514,585.1176114321316,2844.170202598312,-7.304274624358898,101.6372508718968,1558.9721706092434,129.10749238072978,-3.74531698936789,11.393646616852196,11.5379149156213
GSM653106,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,747.1917817505242,22.74870859387333,28.11317904488169,-5.286538304050785,9.548353680051724,29.60991758830309,188.39513112303365,1675.3658589346132,72.63507900302459,22.99771765072126,1046.7100479123708,187.76819116694628,-0.8072984054591749,30.298963345343573,136.18866069188914
GSM653107,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,367.2090344453372,7.06757886267969,18.954559792707343,45.37659859691013,29.95485804645861,8.541328315164817,84.54207577700822,901.3038877736832,145.3686235598427,30.293843458456585,411.486217529125,275.5331484388454,9.924482238145073,34.29942268794556,158.18785326621142
GSM653108,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,857.8458774244675,46.66601314203089,3.999296110277085,-16.899074494734833,8.984515201337599,14.921750813684625,206.9463790025601,2981.7307129417622,4.472652921622792,69.98144735675065,1613.7027476762469,128.0430166167975,-5.547231333600873,3.3710744214942547,113.14831508308228
GSM653109,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,1340.355671081067,17.780897917924204,7.05449879653136,-11.962391105055254,-1.1467361205084006,7.351711470857732,574.1551270244997,2566.271928002928,-9.1795116988647,87.3157637172701,1778.1896369573365,195.33952019467176,-3.629119022925393,-1.0388178865264033,53.759895796380526
GSM653110,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,18.456817079230177,0.1104652352416128,33.80505020464881,74.23427746057715,70.86046476093698,-8.45174656663979,55.47364981320093,253.55356071972105,690.7740761684281,3.111635125633948,83.03559230795008,593.496507823649,12.60702994886918,75.77774134041096,212.0231744801872
GSM653111,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,1024.6637015445954,9.4404143678024,6.791153740190504,-12.325604325715886,19.004332511788068,-1.817882185891695,401.14133008154687,2817.0916682696256,-5.718802951999892,28.86442492400561,809.0990650376954,120.3794334784404,-0.7823015911968487,-5.090993721318275,106.49757476986387
GSM653112,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,-4.443808155227047,-0.0251289672433085,21.719868193551928,52.240532164965856,40.78566158798786,-0.1758181373192795,10.916017700389917,7.591251740125442,43.840187396195226,6.384913672111902,20.642734451566504,249.11847312815465,188.1251651711108,27.352821968816123,79.17940261117069
GSM653113,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,191.4239545586181,-3.036025991000055,10.49960394328288,106.47374245296372,140.78163897812223,6.767536553902676,12.477926570866677,3.4656342672124305,48.27885047290575,9.66250590458834,23.85766057440066,151.45164298484084,9.004782298066804,284.4060996686204,251.741307524086
GSM653114,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,-2.8779796108843705,-2.3172841361141505,19.53919581860155,29.449878075861577,23.022232516025607,4.093974760506345,19.738475443306903,11.470077664078769,22.4624529385898,1.7726009709632131,22.09174241450631,109.30511336546525,17.091259552547843,36.41174310654835,143.21372311988574
GSM653115,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,637.6183544572126,-2.7167300942082577,5.7782885914052,-7.388927491314598,4.165617324946648,-3.273905721111773,382.9713972911608,3132.044795563263,14.350621515106097,18.963527728351647,646.7456978008271,97.95908781258544,-3.8645059211687256,-2.510261245490772,173.01068123374407
GSM653116,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,-5.835687874471367,-5.371124661866472,17.92858180731791,33.33429016745015,27.52217276454461,3.9710286513588704,16.355754581668894,2.322755385028576,136.96600592534847,3.4889511054163216,-3.456575947522225,59.106562966508704,-1.0578656635798125,27.38324282285394,212.4967476775878
GSM653117,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,2.774302098734249,-4.080675168597819,34.49530662910313,28.71226177449965,50.11920039637859,9.441733779287402,17.068991757761424,165.35954127409636,12.665886341712238,10.318578329630732,36.1166896608987,81.6513628444246,48.34206476988034,48.29826918955721,295.398082770785
GSM653118,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,64.70745988024953,-2.727243764180471,6.157701959185911,-4.838632526705748,10.64737069769252,4.158303100441554,11.500086012061905,-3.890061633844457,52.04133517744648,5.29324831260104,3.9010488733645854,113.07789647202868,-4.730182154803892,11.63351968905866,200.50559111948488
GSM653119,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,-2.808399375678059,-1.3365275199812234,6.965226793181142,57.06523337444067,51.3182698749721,-1.04279888079152,11.749155022158696,2.9832361302873185,634.2885336520283,5.623044250883412,17.274854425599752,210.051590730797,11.16233141705679,23.21050556305629,269.4873224303357
GSM653120,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,-0.6316194930431296,-0.7182784885327972,23.17048089036313,37.0323029208688,20.86765479797505,14.368771947803856,25.619106737814683,11.593633973466618,12.51834323484937,-2.212696522371297,43.07159023135396,234.40428416430385,29.75364168970165,50.04018168293346,46.08867210941123
GSM653121,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,-3.106705453583555,-0.9721582524770076,15.9181527605357,2.034437460466365,20.56880013965267,15.167049185854294,1.788912929169694,2.954528166642384,596.5144824028189,37.19401359604784,18.83962867053209,156.45072239902225,-3.0429986589247577,6.946618846680477,253.40150149199457
GSM653122,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,2.1164736931412,-2.377712485474168,6.039862914763623,5.473680603395888,1.930667132094272,4.977344991662533,0.7431233932504672,1.826131385486423,1607.9575868192596,38.34186608077948,7.198012863810754,131.2030274196323,-2.611681160886888,38.59385203327438,347.8767977074893
GSM653123,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,3.718735746709258,-3.375220558769831,33.630677127132905,99.53629143888811,233.18630275479043,29.95468102787104,21.31352735696308,41.20656685413218,4502.335948684617,19.87867447554244,21.059780185494542,238.48833947377616,6.038325790791898,106.86370153409617,843.9252519902477
GSM653124,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,-3.936453918903948,4.48305112450034,17.69506271848846,26.03842931288073,29.22350688376232,13.47804933604895,76.64500691352202,113.59626419975906,3.2742168361182884,11.998741652161677,14.954245800658269,216.65951349801543,-1.8624746864290955,41.19297547152144,47.7920868426916
GSM653125,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,24.01312027555888,-2.549985531485647,16.291177370778463,7.666998055817259,25.79545159989789,8.222323159210264,10.588739241528728,6.1179086626039405,21.80273238503126,6.802596619143626,47.8471331195489,153.20344604116778,15.35340029433296,24.49811654199996,39.886017000909455
GSM653126,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,-3.1720768997329016,1.7326591025955522,15.17207412588103,-2.273696020272757,13.605809869422398,27.998282414802222,7.357332994007016,1.3282601531974645,74.86890096148855,30.54900121184456,3.807592867106055,188.74164287505545,-4.479557706289355,20.3127393263211,104.71013750514544
GSM653127,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,-2.8820953179013733,-4.567649724936074,20.186225180082737,77.01909078364207,43.7521583522169,13.742339140185942,14.717211944614272,0.8033965197323827,16.005792697229406,-0.0235091679622385,7.029926653817713,198.2563218273304,7.91951616765144,80.60453129671168,25.3701331674949
GSM653128,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,-3.3451527281231206,-0.3706059194935458,43.180040085042,7.49401901112608,83.3054324589185,22.646664227924106,7.2737161747272,22.245535718484323,307.2917641603359,14.510900336197992,5.347834537141145,267.510047614538,-2.9034462571931097,20.41528942105276,254.08275462978352
GSM653129,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,-1.1374069188768807,1.261504729209471,3.906323804448628,-9.492290137404444,13.075970892790584,14.712445837758182,8.364357967521961,5.243203344242102,19.5183176548951,42.647267220885865,-3.44349378341956,115.41322386219512,-4.747176464836068,15.787227659995375,79.07405486363153
GSM653130,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,114.87628185263284,-1.0322385171664454,1.37664701806137,1.794088181971531,7.543557117579482,6.123779075711084,130.0341801136194,716.4896185380434,-0.5881423232677281,32.71502258325211,155.66467019851584,163.57554153129075,-2.336957418323954,20.109572408573506,25.54659556128824
GSM653131,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,1.8153042847563865,-4.667949970877677,1.3681769139148363,19.74410026361982,25.85115513606728,45.17111468507286,4.433092085671364,17.996781796712092,1.3387538057753436,8.615744576771727,1.463376189658234,260.3518803296856,-4.5481764934980085,33.112653935895004,107.17207568736876
GSM653132,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,31.07359045350701,3.2156337793069114,20.68458356504552,13.000311836059204,27.72279234305679,9.092573882270957,17.074386152070606,108.1444987239161,618.7784827625114,3.405040233013101,25.02791068054259,219.660300539538,0.2759665223825843,10.811367716467402,82.14388953803312
GSM653133,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,10.159776681216972,-0.0946774059433756,17.82494392375806,14.697502884035908,30.04295278281427,-4.563009257465944,19.61144765291629,71.49178597021437,548.0192284934301,-1.0627193114970408,17.53519074308057,178.91220656458108,0.9535610765729716,22.07535429887726,114.5390757949946
GSM653134,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,6.299611596426937,1.4490493174197785,45.43197122615917,45.36037428314292,3.927473650746982,-11.291087908191964,16.583690913028686,85.27870910225262,362.9309129916062,6.791512084236124,28.578765746658643,212.3257570624336,22.09697791814152,37.96493186907555,202.2353395118733
GSM653135,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,900.1365034978272,6.786213243241468,5.521873513314529,47.161223946715936,30.906168617966987,-20.629514513510586,64.89926942840314,3792.865133896631,-5.801288195864983,35.59069245908254,309.1885614834143,134.66112150437456,49.71629458972659,40.51071261285275,80.45701446667194
GSM653136,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,907.8683067339996,90.1703872151971,11.303510834473474,22.329305362760905,9.906353640601017,3.579694035405797,206.73236428675423,3996.389437939253,4.883304359005664,89.93157496440696,908.7911758060604,79.34972528873327,-1.0231529393346426,4.614359727992786,61.24693464732866
GSM653137,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,35.86711806485221,0.2787174498080343,20.83063668051016,56.3873028819072,60.16984885417616,-1.2916680813177606,13.53139060590618,19.268042297153247,215.42473902877165,7.96129536843993,4.025052018198885,321.3587719902097,80.47305782208697,61.9314845942623,217.09763191252264
GSM653138,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,-4.657554841161875,-5.072195613509894,17.43183531882418,14.03933655554613,40.46762792955519,-15.204249426490463,21.046560450971043,-0.4316247688315719,86.64213168321812,0.3390906397705269,18.85989925463097,248.30574858167927,9.574684573268582,9.425888107933268,181.6442798666991
GSM653139,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,-1.0501521319406617,1.0329027844717924,9.71840479067099,11.436212603199934,47.57782607233011,9.097614088880484,30.587000953977647,8.419661260786512,-3.634624622273092,2.951199761455522,11.537900128857345,158.56710003328968,47.99966034705383,44.26555108438048,69.59721536160617
GSM653140,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,431.9902558412822,0.2897335449453718,19.128156336157858,-6.612607188110232,14.28042014122636,11.571908070271787,99.22143689444758,562.0976405322439,5.678323025393754,17.524960605528747,81.37756189141265,136.18256262963544,15.674505907560697,2.7203282264816178,166.61029751533093
GSM653141,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,55.70413482317282,-1.740889454280873,37.577587999470815,3.025467709954658,25.436550990286825,11.476899343964917,29.455642606611047,27.639345005327783,171.280970058854,8.06948995995085,46.255920979661525,104.30623896041855,5.7934817229768285,12.66933719844562,43.23766181664353
GSM653142,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,19.853738742305826,-2.2062465186886127,30.1096598926561,14.804157261810648,23.70462696900641,-9.08615387936862,15.723081108901804,-2.289068606780986,114.419501277683,7.40344989223302,34.597280179247164,79.09038873329106,6.602688899616864,5.487282190040209,67.08001386191212
GSM653143,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,244.1929034389842,1.4051298310191722,27.261544722839016,76.13963464828498,98.07278005327404,0.5055056808019959,120.62550371628176,1365.5248422979978,359.0387625887513,16.681572943256377,108.498466425458,192.1099429587829,12.631566472703192,102.02219964012023,597.4989738346436
GSM653144,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,3.389066662671973,3.714272879141688,13.12840118513295,27.614613201267208,35.43464014212177,-2.751064130230388,16.39497053067602,13.24756956086421,32.05260762430924,4.114122845371746,4.270311155620197,143.8948696056817,6.297278359811523,16.072120821976245,203.0583892756281
GSM653145,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,1018.0894298887208,129.24438747275278,0.609679617047823,-5.598349948821671,7.668674963582007,4.391039215081467,520.1438003474101,4847.681357410545,-5.226067997032991,79.93092191855096,1140.1694995959615,33.294587177393204,-3.6811585916704894,-1.5896589279183542,33.62775768614588
GSM653146,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,3.0279295026244544,0.5191239396612783,18.902620252833927,9.041107296823368,16.746598310125425,-12.220199261905512,59.98668165698742,39.69318575311232,3.197292732751011,0.5714325186420043,21.62863134753541,334.5470779642136,-0.1600807134732892,37.55444540061252,187.562961501156
GSM653147,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,15.980330621830143,1.3318924249269362,9.666588790307978,4.438412058369005,28.69177815240265,2.4700867282972943,25.25897067100496,84.32806459798498,44.81925678153956,2.578760877753139,26.95680893049209,54.42328645711386,3.1190605827406035,11.13750978797006,384.12166730389634
GSM653148,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,59.8268935098692,-3.560176622421544,11.9038422610226,14.410594741487898,10.659328422289589,-6.400612030526145,42.74212847731344,191.36894398756843,-9.399406769221525,2.5001247150645214,46.35946748744373,323.5119145959732,11.22229831233683,15.797856319741848,31.571254276436992
GSM653149,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,3.5209751959711126,-0.6758986435932568,25.68767489164932,27.532475564296245,133.97361663708503,-14.026960295445164,34.43154499576909,45.842228427454586,1708.1058281387975,32.294237157798,7.528262598119894,247.59450355689867,1.7697556279514504,169.02575616715052,302.17501749222544
GSM653150,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,-1.8201607555628667,-5.413401763682358,34.35208903954392,17.221104755448767,14.468125055513331,-2.6324925211956964,13.398263998581816,21.56264800471984,5.382506400247906,7.881137253936426,12.45906897271217,88.17523186640094,321.6538964227946,56.7093969230677,421.953702000285
GSM653151,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,23.94575920080532,-4.782590974060516,50.090840296945416,-17.559735106613868,91.45365276992683,-3.566746715428944,51.875709302320296,178.65751212286924,317.06796759367046,9.166883735620807,46.93906837566961,159.31511002956643,15.68088448133183,0.4392522597329125,165.34461676751613
GSM653152,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,29.75357430011597,-2.8626825347603764,11.15241024758383,32.97196354817821,10.403616462328516,-10.717588914015767,46.79083458688554,120.55514374079016,46.83821997419666,6.531142167098539,28.8206345858216,693.6153155547945,0.8271149605140887,40.467504423475575,6.398446057502043
GSM653153,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,0.2931160560665342,-2.968131980034733,24.311703590456403,28.70072448470963,82.46975879373548,3.8053688704887976,13.800924946990389,15.368890184078696,322.5120655518256,13.418813039621684,16.70389006952252,515.0573477545539,6.067967940919941,90.9447260966872,664.5272812617535
GSM653154,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,-1.9500680250028013,-2.9646906499149623,11.815770355773433,39.017093693253074,25.79545159989789,-15.0192688536172,108.7037996058024,212.13842555956847,-8.71709647537158,3.205032136061457,11.23799884694555,167.82292078477013,12.86668356142692,77.63128076926482,101.37427846265808
GSM653155,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,-0.4567909368920763,1.7352145084915764,18.34472170669107,2.489436048920946,23.94021907224801,-7.975832958849066,39.23450236187725,15.872744428900605,10.825656001639764,2.1315636811918464,97.8041771296417,319.9573295451481,1.867934930612985,24.07621250022036,161.4352123341015
GSM653156,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,11.844117349357289,-2.606474303028434,33.952703450914846,12.70612569578997,19.173694742950687,16.65949761223328,15.770564755028849,78.6405906562542,239.1219361838493,0.8617877656328145,30.69054715875587,220.16981657573743,2.116138934069612,30.96023763529594,353.1336961985686
GSM653157,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,-2.282672013966801,-1.132647527806715,18.330608788336065,34.792774034143605,55.930381139230505,-7.162029222946042,8.131787276790018,-1.9325809001812209,883.0648962181828,0.9458862759310218,11.47356255824999,89.70282326570393,7.527937230329027,48.09804986097258,202.45776944802776
GSM653158,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,8.969267967594213,1.1032618777079473,10.122184856170092,26.977374598717564,27.66519101065008,-10.748986240667532,4.877598518594819,42.63004840666934,377.30193439477387,3.1467502174098825,3.324214661461322,88.14407047792093,1.1617714686058656,25.87503947258159,244.0271908494286
GSM653159,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,7.153734510628714,-2.417754717358925,19.159135339099684,7.898037200321031,41.70740352913752,2.06995088027458,37.63584302157935,100.51513896518344,13.8268694035675,11.244199043975494,52.54657805293407,344.6954401519603,61.4050425556527,21.151545177683133,49.35982783713748
GSM653160,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,7.212605375070489,-2.602900498258383,8.377554007435297,32.69354449101547,43.87932678313688,-5.271256428741628,39.1143704982324,61.18569185308784,-0.1236600354556865,6.281414991941104,40.6823142849806,451.4605073585202,18.47245368648984,17.502889271061417,25.349522506744243
GSM653161,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,2.3428851778467568,49.30387698088544,40.96613558179341,106.20653292167653,30.74648836421854,415.3204780480596,441.4288356627032,22.365612742462144,8.055458772981542,35.23066100708697,971.3682490556146,1125.9734304409053,-3.649946472987353,36.97396973124506,27.24534929590649
GSM653162,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,82.59359695932959,0.1008954471526438,22.3032452930068,21.332870286322688,73.44967802488318,-7.09604243878981,75.34316902229153,729.1530442908297,379.0500327588626,12.721246827166931,198.4631660476483,236.7799300176352,-4.527880821856736,33.609426742414016,228.3729875649753
GSM653163,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,8.212623809409793,-4.75273337070837,26.744802482161603,14.190157120798276,35.23927971080964,-11.844715513537324,45.66783662382631,46.70139890625719,-5.233965275992231,13.774555625446151,6.956464449178308,265.0952450164719,62.229137683220586,51.58932184505152,42.11250591738189
GSM653164,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,3.952036712706019,-6.545535017504021,65.08156570169496,-3.43164053486048,58.14402374441318,6.281940093744275,27.735062539950643,64.23029812759422,2287.905235341725,-1.6049427912343144,30.194095861961124,90.2743203969722,-1.9604018901446216,15.304013763626022,104.41716981146004
GSM653165,Tumor,1,Cholangiocarcinoma,Tumor Tissue,,0.95,title,tumor,Resolved,14.490111842865778,2.109127972390957,12.061561035969508,1.526881928323463,106.3500665914397,-0.3515673139548414,51.95871067867549,102.20804131428945,-5.118103175435307,5.560408934509544,223.4557051903109,151.30232799837412,28.7653132769448,59.55567571262973,94.95403141661308
