sample_id,cohort,shap_CDH3,shap_DEPDC1B,shap_DGAT2,shap_ITIH1,shap_ITIH4,shap_JADE2,shap_LPAR2,shap_MCF2L2,shap_MCM10,shap_MED17,shap_MTHFD2,shap_OSBPL3,shap_OTC,shap_PACC1,shap_POLQ,shap_PON1,shap_RAD51,shap_SPA17,shap_SPDL1,shap_USH2A,base_value,predicted_label,tumor_probability,prediction_status,genes_imputed
GSM2387674,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387675,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387676,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387677,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387678,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387679,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387680,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387681,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387682,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387683,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387684,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387685,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387686,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387687,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387688,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387689,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387690,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387691,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387692,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387693,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387694,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387695,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Correct,JADE2;PACC1;SPDL1
GSM2387696,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Correct,JADE2;PACC1;SPDL1
GSM2387697,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387698,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387699,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387700,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387701,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387702,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387703,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387704,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387705,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387706,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387707,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387708,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387709,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387710,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387711,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387712,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387713,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387714,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387715,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387716,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387717,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387718,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387719,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387720,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387721,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387722,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387723,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387724,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387725,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387726,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387727,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387728,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387729,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
GSM2387730,GSE89749,0.007934551654455443,0.023776466704715282,-0.03445166866387596,-0.03556110293357513,-0.019961636771960285,-0.03222582148338304,0.013343633414822064,0.02565828145563635,0.024369297329448404,0.021844643476702633,0.02976993479916779,0.020308940019322784,-0.036168711135421985,-0.022181575256273952,0.022691662008537835,-0.028046355362022293,0.02998235252017238,0.011515109978286872,-0.02523865991970347,-0.04145878402963318,0.5040994421945802,0,0.46,Incorrect,JADE2;PACC1;SPDL1
